Core: hps_sdram_p0 - Instance: hw_support_inst|soc_system_inst|hps_0|hps_io|border|hps_sdram_inst
Path, Setup Margin, Hold Margin
"Address Command (Slow 1100mV 100C Model)",0.537,0.503
"Bus Turnaround Time (Slow 1100mV 100C Model)",2.043,--
"Core (Slow 1100mV 100C Model)",1.574,0.164
"Core Recovery/Removal (Slow 1100mV 100C Model)",3.04,0.562
"DQS vs CK (Slow 1100mV 100C Model)",0.475,0.409
"Postamble (Slow 1100mV 100C Model)",0.371,0.371
"Read Capture (Slow 1100mV 100C Model)",0.18,0.133
"Write (Slow 1100mV 100C Model)",0.165,0.17
